"est_mean_avg","est_mean_prime"
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
0.04970092702112,0.0479983439246167
