"est_mean_avg","est_mean_prime"
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
-0.0447704109814801,0.00249484769423087
