"est_mean_avg","est_mean_prime"
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
0.0904059086362066,0.143506012799538
