0.0367456450734996,0.11257810981297184
-0.01126145876918137,0.08721598601122803
0.10039091229486073,-0.06518300497875959
-0.04733255262385581,-0.07944472552400432
0.07148485334847245,0.12880710941901646
0.028261449925990143,0.06939094670493774
-0.10273344110797238,-0.249511548374211
-0.09847899542992244,-0.16548324234057846
-0.0006917339337982756,0.12026475574338051
0.11309688035679759,-0.03315916255860492
-0.05909736348767451,-0.13210504093927203
0.0008590148614046711,0.09958784199965803
-0.013852110781479769,-0.12657743320020215
-0.019103896042344356,0.06014537578511812
0.06792922081680633,0.08460813346391405
-0.11482153873542239,-0.2730993304941925
0.05772650980927951,0.032937422855366445
0.09833599815802894,0.1506159703465686
-0.04575127923518525,-0.09833872282126999
0.11666394764681068,0.07111289099489035
0.009570053487411296,0.027161403062989364
0.05901952604040565,-0.038157314282232534
0.05039959271230666,-0.040036578008192346
-0.04797150760433465,-0.08676930729375967
0.043449080165416716,0.03747674150547883
-0.030951665803814966,-0.09417266402344353
0.07913068873178088,0.16414300611024826
-0.04333827497911295,-0.23043904737858525
-0.08061164860277584,-0.2901901561146899
0.05920703509452721,0.15557849466028548
0.09788305079783868,0.17270968023245228
0.10516392001250877,0.1780879672554928
0.01172180201184963,-0.17975136796198443
-0.11461216097854299,-0.19329606638908645
-0.039916717632661296,0.015353179002605558
-0.017313473217196892,-0.2077667132619726
-0.01792484116864556,-0.10067875468366526
-0.05277076189145763,-0.015734164962881207
-0.060562673662374944,-0.01851824501527124
-0.07959539457897434,-0.13855584331378323
0.027745113032748056,-0.004124448862354935
0.03731833827994805,0.12006922630514076
0.05229932890674986,0.11583124091473841
-0.039359275481902524,0.0474717033094678
0.030332128523750477,0.0702637532249085
0.044667013260938845,-0.08587879113793616
0.011269283228554465,0.02553534729267796
-0.02694884069837795,-0.1080190844308867
0.0012731798987319354,0.02710450857846069
-0.013430330972573117,-0.08115129921952642
-0.08682533133471132,-0.021051845718912672
0.04527643494264983,-0.10932899407394367
0.015286640218588912,-0.0028043686548633235
0.02319171388448363,0.018216675439243178
0.05470083799800103,0.05489114311294582
-0.01106873808871921,-0.18618610141245173
-0.05137135174778184,0.05026546233255934
0.09511298376618546,0.1065906319418583
-0.01486130681073759,-0.008202740581571291
-0.026157030864959626,0.07274921568231299
0.06864472808777174,0.19316326701751096
-0.06471642929836281,-0.001893571478028796
-0.014767154697228084,0.002081964481468952
-0.026943707004782404,0.001485018711964482
0.10048462681796778,-0.02701227290203918
-0.012729639953968334,-0.06784569824313613
0.049384317085879606,0.14010400572590506
0.006251050002237893,-0.06538016783815376
0.01596400849955394,0.05900961821293149
0.03401869103318518,0.1851684866761543
0.025429362953692084,0.07380111880437404
0.06042369271651581,0.16971674318529248
0.08143545073193631,-0.06860072187365147
-0.1000006606904975,0.037215193544685776
-0.018112505987508055,0.06664401341035471
0.07364928151910978,-0.18246599910032513
0.0660840529444884,-0.024739999700179253
-0.025597895848228792,-0.0568931335295461
-0.016764732343069483,-0.06917405194147552
-0.014451138339675186,0.022618133544759483
0.03672297415127285,0.10895914677997275
0.048837203538231275,0.08102749164986493
-0.04874432794631457,-0.027744373083823222
0.03441459204706888,0.007052701647174553
0.0025156596515818865,0.13139123983347117
-0.0774743367010262,-0.027866204540637336
0.0010738425004088788,0.11151936639292034
0.031202804626688816,-0.030317883834798824
0.011781574677070425,-0.09891912024310175
0.035026442505781644,0.11720060616300274
-0.013296907388195169,-0.16265116437316915
0.007257594221984157,0.19026213246545104
0.03457852070222207,0.09648667111425638
0.049751688283292614,0.12087571421033846
0.0007472067152109466,0.08506126227107466
0.008946036730128113,0.004008781253521765
0.08337203824529467,0.3369818674430344
-0.14252733271551896,-0.11296216901795382
-0.009806959622941069,0.22039414247973793
0.02455404248103302,0.06386806649354693
