"est_mean_avg","est_mean_prime"
-0.0335647184995274,-0.0796282766343425
-0.0461613469763042,-0.0250035346204408
-0.0631583805979633,0.00463626632930552
-0.0184810104292217,-0.117876376503324
-0.0360990817137235,-0.156483914045989
0.146527224769411,0.104920725492349
-0.00653464364036796,0.226176025899475
0.00533838204536873,-0.0246025345638594
-0.105291313750028,-0.0681629825613617
-0.0412798705718531,-0.0605421390980291
-0.00123829637912794,0.286674386266589
0.0269183908806136,-0.0323725290792713
0.00551311781422998,0.0571488707848954
-0.0151132637372944,0.0488477109409223
-0.0616135781166911,0.119363907341951
0.0380784388084743,0.0366032467071322
-0.0124560587289601,0.0458761354639592
-0.087351279090561,0.0278206425814526
0.0116803737797362,0.211011042545462
0.0479938721565794,0.0227669540913236
-0.0517728118472823,0.00814465961524483
0.0293435722785615,0.107016880765742
-0.0139282868721687,0.0429596851458369
0.0394352917954818,0.0502977647254797
0.0494352351669783,0.0701261816900771
-0.00221886776516241,-0.027253388553286
-0.102112035194604,-0.113924527812073
-0.0878894289116452,-0.175629365065039
0.0489896840738219,0.086249181778818
-0.061127295644463,0.0570102609748959
-0.11850500066413,-0.033934399556587
-0.0721935960041654,-0.120152162220486
-0.0332746705448948,-0.0374090321208145
-0.096062962447977,-0.191193759528762
0.0940726467768222,0.307179849636565
-0.0686514060581243,0.171039835080298
-0.0591723083386264,-0.0859501509400949
0.036510375522396,0.11712445358219
0.128611625080816,0.211636946381545
0.0301530142299561,-0.00860684887707487
-0.037348892756606,0.118832712674849
-0.00836597464057827,0.00375311441944961
-0.0603564827555317,0.066854867343701
0.0383504358741128,0.187222538413679
0.126206673981307,0.139902855098251
0.00513939286577631,-0.0666444180340837
-0.0465294516992218,-0.221237012195346
0.0415756382954816,0.00161696960087811
0.046321357898008,0.26071562676484
0.0765147126797299,0.139218720507251
-0.0263332628100361,0.206556202254147
-0.0773511418512324,-0.0629796819887732
-0.0390523405446035,-0.09114435534171
-0.112784573708221,0.0526133215003469
0.0811235162581939,-0.171023317818938
0.0249522912208096,-0.105383869683702
0.0412612927100354,0.0554835190652021
-0.0317472400097993,0.0666758647584577
-0.038581516128492,-0.0870452908355254
0.0446084720766295,0.0369635955931445
-0.01320403903819,0.142760009842811
0.00784964869026402,0.0542760979190239
0.0363759238845907,-0.196793043542795
0.0459624215037543,0.164474669426645
0.078869791873147,0.0484410535708207
0.107643870212792,0.14120581649781
0.0993914810120155,0.0967644558899793
0.112352000824198,0.415275469179431
-0.123515113906477,-0.165122353954615
-0.00770838957668278,0.0333503324506767
0.0307190395827572,0.186089802513139
0.0402490602121979,0.0291125807718016
0.00130081981399832,-0.00556197690474789
-0.103155167371909,-0.0192787102556108
0.0529697679691541,0.0800894802699781
0.0782863271582838,0.0553599520822452
-0.0587114272279179,-0.134685277844524
0.0407046500064615,0.0337574536272746
-0.192748234009482,-0.10815643772961
0.0537605534068265,0.00546424061252964
-0.0440602404684011,-0.121553936705095
0.0342873955713929,-0.0544590972985142
0.0559078128238409,0.024164641125469
0.0674010433146063,0.141452423066454
-0.00152916796631769,0.0654160667922859
-0.05111528240417,0.178367842110358
-0.00583133581947149,0.0301121800897788
-0.0971020581352191,-0.252983284526627
-0.0163272405121639,0.00435708529684006
0.0569748648800993,-0.0956139645393635
-0.0469952397123129,-0.0174142605167858
-0.0541100126295248,0.0268993899686356
-0.0364303402278275,-0.163022056135574
0.00971119057008703,0.154931082086622
0.0832257082567244,-0.17311543522557
-0.0144440597535126,0.0935794580047788
-0.0167092843341608,-0.109952258723245
0.00827652872403919,0.0183426273069236
0.017325374341624,-0.0841095626806522
0.0457098601198775,-0.132324741468282
