"est_mean_avg","est_mean_prime"
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
2.67384709605732,2.10676699223659
