"est_mean_avg","est_mean_prime"
-0.0695033147207638,-0.109957876014687
0.00237387772170891,-0.267107126083624
-0.104927859392141,0.182974855270026
0.0126051654395329,-0.106545541887089
-0.174457932585865,0.0602774001740719
0.0481411713899386,0.0162432006260653
0.00373747385802047,-0.188497020266953
-0.0406994947164638,-0.116795847661906
-0.0483471596363598,-0.283080081089968
-0.0238510037910873,-0.129027089606011
0.157741139626573,0.0795945201113308
0.135313309912249,0.0750564127052964
0.037097949856999,0.370269155538459
-0.050167237137735,0.190512204124546
-0.112269499569184,-0.108964505997924
0.122946263659921,0.250441698657981
-0.0329329738123242,0.101445556290006
-0.177649653687732,-0.314309515373991
-0.119639415229685,0.0860201306156515
0.0370796740859787,-0.0612440494572511
-0.00616218810731544,0.0673654616162958
0.00368559534905956,0.435555321073629
0.0276886280730264,-0.221003224146117
0.0261481536882007,0.327181515080694
0.0671137012621714,0.253678879024396
-0.0560874656337114,-0.199097917690522
-0.0958162672251899,0.0690804499661739
0.065589739750601,0.232136870978515
-0.0475867236820782,0.0895839955904277
-0.075640432551304,-0.0572088024535734
0.0946666466734152,0.224052763718685
-0.0185097690564667,0.125259953656007
0.0462387166858373,0.12122922566594
-0.0711508341437576,0.40986538499736
-0.0752893017267771,0.0325870649332547
-0.099413256454345,-0.132580446310237
-0.045196975584625,0.318336435125699
0.0685577231440974,0.104941133256185
0.120868282555145,0.0229489667151975
-0.024880538241986,0.00679568269555282
-0.00733841087863413,0.13260913417363
-0.0962072128159304,-0.0494323852190495
0.0288387864945458,0.216249985959705
0.0298483580625773,0.325606155562291
0.0392750479669972,0.0703681669134641
-0.0671316217113346,-0.137493615932151
0.0935903983685907,0.163533062042838
-0.0147198147776272,0.0617726867322926
-0.000466964725311094,0.0668818864134556
0.0993374350592677,-0.0947908224923679
-0.0815168977175373,-0.187809554467421
0.0770791621872125,0.262129865853711
-0.0553022922342015,-0.164553303603142
-0.148921778155007,-0.0835708393467771
0.0201057991174947,-0.254569704164314
-0.195884656940785,-0.065134638440297
0.0235696102583601,-0.0489063764706741
0.0744097578892837,0.112539466748742
-0.158361897557059,-0.0613346690689203
0.0361073062681328,-0.0194658540968374
-0.190005620112889,-0.0708965238018116
-0.0470043812153712,-0.00333020005212066
-0.110758773547701,-0.156500659643824
-0.0336284184606299,-0.222939513775059
-0.00396993363725632,0.0700886760608696
-0.0625794074525332,0.17424128784496
-0.0786293176980654,-0.251928329650199
-0.113496607197889,-0.259289303384046
0.0964582789229961,0.436366124872537
0.0916870146306482,0.035055232189745
-0.0447289292419761,0.0499645504470482
-0.0925738828742724,0.0635693788332026
-0.111815998382424,-0.370048992999813
-0.0065286182948289,-0.1046175109655
0.0606613318953687,0.10133556161318
0.0123594191494233,-0.0793467252592406
0.229376138509159,0.264587102466759
0.0278471116524723,0.117110636166644
0.0725916235033495,0.0888954238553119
-0.0122855950434373,0.219978742505219
-0.141157975828011,0.106606409306226
0.0664601903147986,0.245508364861389
-0.00604366137554665,-0.0303710680871338
-0.0106882879056099,-0.141212856457907
-0.0524577693891874,0.15177947463431
-0.0682551961218761,-0.222887002455403
0.0779300582110757,0.391879022724859
-0.00122918646285018,-0.0101258870590239
0.0631745189820256,0.245682051262578
0.189238828980589,0.0770810821793313
0.145964739505568,0.317742748447471
-0.135685953774015,-0.286559632373796
-0.0930814471757743,-0.284772245644472
2.25437773307358e-05,0.0581226191512688
0.10066404327232,-0.116474437636091
-0.017512766681357,0.105662184505972
0.0771559631031628,0.395633624156051
0.0154867526928533,0.380940757088772
-0.040180830056698,-0.0354702702223078
0.193210255416158,0.180616920950635
