"est_mean_avg","est_mean_prime"
0.0904059086362066,0.143506012799538
-0.107546798003509,-0.191691124920233
0.120465110001345,0.345009350451055
-0.0362229084070479,-0.133718837930451
0.105850925417858,0.331264007034874
-0.0422999578219937,-0.157188066699018
-0.149644141263344,-0.0700194536699765
0.105873546641538,0.163584642572982
0.0935897144290619,-0.317104417312224
-0.0191927402812349,0.0463061940763577
0.119940575884596,-0.0998865080830264
-0.0191755583317058,0.0845259381927218
-0.00253925262421391,-0.139395323993947
-0.0602112781381518,0.0847370955734756
0.0929892666085298,-0.0911025129028758
0.0354869516206589,0.00140039554292296
0.0890340573114566,0.102672642271258
0.0310547346620484,-0.181845751829882
0.0651841752853666,0.165095382722162
0.0728888607453168,0.116041355513331
-0.118428578793782,-0.145459653289031
-0.132873798518731,-0.100686821680398
-0.103876009982994,-0.01355438796831
0.0730303452799227,0.217468271140579
-0.0380593362236297,-0.298853305955496
0.106087594455557,0.0283913432727529
-0.114998513216739,-0.156564900433438
-0.0151948693561107,-0.00539611976730624
0.0475473105124262,0.00769140769275857
0.0956405765747556,0.235518969870248
-0.0538920679313225,-0.0796385195863586
-0.1543210403906,0.0232582578655158
0.0387960435468907,-0.108947472995312
0.0511438356958446,-0.0978833643676763
0.00522217582270448,-0.10487173664459
0.0679574303877239,0.0203207739594623
-0.0176370863632761,0.00964043762321248
-0.249917975781831,-0.151981876709086
0.07249395996406,0.339717436179804
0.148550960758158,0.407306767163793
-0.0830015037228559,0.0942023675101274
-0.0421751620634788,0.00323101388546463
-0.012272627736884,-0.0946541558155768
-0.0412671273298809,-0.115768504716275
-0.055456214094102,0.299299724602698
0.0617391863831956,-0.0251143684078237
0.0597231916291158,-0.343016517529671
-0.0670134424206968,-0.183664877007653
-0.0533206942690626,-0.0954012526948859
-0.0886374425327264,-0.0164696932663297
0.0680309354489832,0.132187931717759
0.035564772138384,0.254221305151454
-0.0782074995962348,-0.0248525828032417
-0.0353199625460069,-0.0710678376216511
0.10023682984639,0.451565007175528
0.0810862249966735,0.0702661686190506
-0.0229739241590222,-0.21134641144077
0.0137804735807603,0.0825953001832454
0.0365816432528622,0.479113821885643
0.146011054288263,0.00790423971316631
0.0514916559071953,0.076343509103639
-0.237923602405976,-0.0750080832191508
0.0811519559266508,-0.0452088818388137
-0.168992566898678,-0.374414271628052
0.111133042453534,0.0587872445164762
0.154474925140368,0.172201106025761
-0.0923080748269642,-0.184021036654902
-0.163588773212859,-0.114078530248206
0.046865401875808,0.164993312923479
-0.111339105139976,0.0699584714807752
0.0506704482109208,0.0847435570850949
-0.0492918617460374,-0.050365637122062
0.162929984250824,-0.0302291601844885
-0.00523644573596705,-0.268831807415684
0.107308790617011,0.11208460307171
-0.146529424808381,0.104187802450992
0.0955337198958047,0.0164195345198046
-0.0391361746837071,0.0579642919280404
0.0548984111564467,0.0557315219963471
-0.176539281718528,-0.128766010388617
-0.0459871975230399,-0.201360468103446
-0.0054085797368366,0.0867721219078084
0.128398513361435,0.155228770899408
0.154826989577994,0.244760734382386
0.0158628256947897,0.227092848633215
0.0812884278792495,0.127685974975118
-0.0485298713801848,0.0242718197100094
0.0241775337498293,0.0628703431116314
0.109537307214937,0.490622517728328
-0.214803458362246,-0.379568576140696
0.00697430159754004,0.275814109595835
-0.0615294265738146,0.031471443930897
-0.058303417151478,-0.291537566267287
-0.0921206909693327,0.0894512563489089
0.0555978493807162,0.284126856268232
-0.0625183599094336,-0.099453202604699
-0.0103759031724166,-0.126578853370677
-0.0910633772091203,-0.00642716765529121
-0.130560896935466,0.102791887231461
-0.0345166380301808,-0.036166978253506
