"est_mean_avg","est_mean_prime"
0.0345904475289706,0.0226916034789008
-0.00233471565919461,-0.0353476445897112
0.0262007506798109,-0.0905511449720408
0.0587297559249695,-0.0285637175371448
-0.0640414756478429,-0.0688955626281483
0.0238164197939779,-0.000713701970508323
-0.0226102106512967,-0.061597095557784
0.00428945779296686,0.059468605196719
-0.0468345269894403,0.0130734829644268
-0.0175018402420349,-0.0228818132468354
0.018061015058303,-0.00618285798969953
0.0508970943919073,0.115419582045069
-0.0326279030034548,-0.154153817455604
-0.0331791252327246,-0.00170566201227787
0.0532761831193502,0.198672322509443
-0.0423545500316728,0.0217919583131057
0.0495385102748683,0.0714321431421417
-0.00966601217968297,0.00411630785860711
-0.0298762767432738,0.164822749289754
-0.0658070350513235,0.00888448857169454
0.0417244056979248,0.0924601893651631
0.0104738108341207,-0.0764102986391904
0.0539082881559643,0.0310989890460712
-0.0040489835090427,-0.0691807812153824
-0.0765784920409124,-0.136831756575089
-0.0495208262046476,-0.0123277620345571
0.0629294943342685,0.049260871599294
0.00815093934961783,0.0734761148099195
0.0311973491814261,0.101365137584584
0.00347272020572331,-0.0429705601669422
0.0609377661001254,0.111039726944387
-0.0536145311265226,0.0264511494108935
-0.0500988470214832,-0.266695283743779
-0.0530665934675183,-0.0896119119063441
-0.0413495782805531,-0.113916700294672
0.0115666152499038,0.0937292661354757
-0.0359663206205207,-0.0521481846265018
-0.0190101190961292,0.0355022302938736
-0.00814760481470738,0.156981626617817
-0.0750885551436611,-0.124060119228317
0.0238015991376811,0.00285196532753994
-0.0619134034797812,-0.156985074756712
0.0147150460096894,-0.0365602005441611
-0.0137271910709339,0.0513767987459729
-0.0385426740555069,-0.232009138076547
0.00362721242765792,-0.11964483421611
-0.00383102710583715,-0.0564158638268099
0.0465946115629906,-0.0532479694380084
-0.0284071877585662,0.045909248586649
-0.0385224939998281,-0.0161164203851786
0.0311950974795211,-0.129511208534114
-0.070377305605512,-0.0313992385605034
-0.0817495131806201,0.133633421302903
0.0118328459935061,-0.0230049823356171
-0.0461846181550113,-0.0992738348360123
0.0483213590640337,0.0717621821893235
0.0419813489439039,0.0726917602023371
-0.0347835168750783,0.0228480424961824
-0.0240347907461837,-0.0860708754354108
0.0780164078252276,0.0401546917619776
0.0345288857575682,0.0759548321914047
-0.0395431030144754,-0.197123455572013
0.00602011219535142,0.0400882002243891
0.00535839789331995,-0.133397957078283
-0.0158356874626729,-0.117172915465933
0.00994761983128272,0.05542184602265
0.0494824833632125,-0.0514362613299093
-0.0171084419519643,-0.0165743615766927
0.0399460213894169,0.00431688226937347
-0.0141574130790947,0.104633940302287
-0.0559361735078513,-0.177280240286477
-0.0673140777286688,-0.0847437492510219
-0.0106258305521575,-0.00155013663643151
-0.012430259456352,-0.105608875222208
0.00294314903153395,-0.0206882908182664
0.00245998913674095,0.0622956123135494
-0.0364758141019715,-0.107849114219662
0.0176118391006522,0.0989637139957501
0.0101215582902274,0.244231510322069
-0.0138884849787853,-0.149718867439861
0.0856622291523863,-0.0650311948074647
-0.0465772643628395,-0.0110253733407717
-0.0115307082018623,-0.107823629852409
-0.017416910822309,0.0640266094172146
-0.00950344991628606,0.149914797561704
0.00186273165830968,0.0130844672547211
0.0154408160956245,-0.203458876342495
0.0490918202982017,-0.116716842373806
-0.0158412949677789,-0.115639330675586
-0.00761745182139301,0.201227380741593
0.00712184294161586,0.0270352196546635
-0.0581180936487832,0.0128387836446033
0.000728028307012381,0.0694763587706438
0.139239552812684,-0.0102796598736588
0.0812326577823008,0.00570818821368263
0.0268736825989172,-0.0663957857520333
0.0240049791442965,0.112525070002091
-0.0400380141338371,-0.0831746572011064
0.0238320854188876,-0.0576348064609345
0.0536352911299928,0.0413417932399508
