"est_mean_avg","est_mean_prime"
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
-0.0535371470226369,-0.0656291843066973
